sequence,sid,pos_acts_toeachother,neg_acts_toeachother,pos_acts_together,neg_acts_together,pos_char1_acts,neg_char1_acts,pos_char2_acts,neg_char2_acts,pos,neg,filename,unique_ID,29:posFramesFired,30:negFramesFired,31:otherFramesFired,32:posFramewrtCharFired,33:negFramewrtCharFired,34:otherFrameswrtCharFired,manualLabel
19,s24,0,0,0,0,0,0,0,0,0,0,alighieri.inferno.0.3.sent,alighieri.inferno.0.3.sents24,1,0,0,1,0,0,p
19,s30,0,0,0,0,0,0,0,0,0,0,alighieri.inferno.0.3.sent,alighieri.inferno.0.3.sents30,0,0,0,0,0,0,p
19,s41,0,0,0,0,0,0,0,0,0,0,alighieri.inferno.0.3.sent,alighieri.inferno.0.3.sents41,0,0,0,0,0,0,p
19,s42,0,0,0,0,0,0,0,0,0,0,alighieri.inferno.0.3.sent,alighieri.inferno.0.3.sents42,1,0,0,1,0,0,p
19,s46,0,0,0,0,0,0,0,0,0,0,alighieri.inferno.0.3.sent,alighieri.inferno.0.3.sents46,0,0,0,0,0,0,p
19,s52,0,0,0,0,0,0,0,0,0,0,alighieri.inferno.0.3.sent,alighieri.inferno.0.3.sents52,0,1,0,0,0,0,p
20,s3,0,0,1,0,0,0,0,0,3,0,allende.house.1.2.sent,allende.house.1.2.sents3,0,0,1,0,0,0,p
20,s6,0,0,0,1,0,0,0,0,0,2,allende.house.1.2.sent,allende.house.1.2.sents6,0,1,1,0,1,1,p
20,s14,0,0,0,0,0,0,0,0,0,0,allende.house.1.2.sent,allende.house.1.2.sents14,1,0,0,1,0,0,p
20,s17,0,0,0,0,0,0,0,0,0,0,allende.house.1.2.sent,allende.house.1.2.sents17,1,0,0,0,0,0,p
20,s27,0,0,0,0,0,0,0,0,0,0,allende.house.1.2.sent,allende.house.1.2.sents27,1,1,0,0,1,0,p
20,s28,0,0,0,0,0,0,0,0,0,0,allende.house.1.2.sent,allende.house.1.2.sents28,0,0,0,0,0,0,n
20,s36,0,0,0,0,0,0,0,0,0,0,allende.house.1.2.sent,allende.house.1.2.sents36,0,0,0,0,0,0,n
20,s37,0,0,0,0,0,0,0,0,0,0,allende.house.1.2.sent,allende.house.1.2.sents37,0,0,0,0,0,0,n
20,s42,0,0,0,0,0,0,0,0,0,0,allende.house.1.2.sent,allende.house.1.2.sents42,0,0,0,0,0,0,p
20,s50,0,0,0,0,0,0,0,0,1,0,allende.house.1.2.sent,allende.house.1.2.sents50,2,0,1,2,0,1,p
20,s51,0,0,0,0,0,0,0,0,0,0,allende.house.1.2.sent,allende.house.1.2.sents51,2,0,1,0,0,1,p
21,s16,0,0,0,0,0,0,0,0,0,0,allende.house.2.4.sent,allende.house.2.4.sents16,0,0,1,0,0,1,p
21,s27,0,0,0,0,0,0,0,0,2,0,allende.house.2.4.sent,allende.house.2.4.sents27,1,1,0,0,0,0,n
21,s28,0,0,0,0,0,0,0,0,0,0,allende.house.2.4.sent,allende.house.2.4.sents28,0,0,0,0,0,0,n
21,s29,0,0,0,0,0,0,0,0,0,0,allende.house.2.4.sent,allende.house.2.4.sents29,0,0,0,0,0,0,n
21,s30,0,0,0,0,0,0,0,0,0,0,allende.house.2.4.sent,allende.house.2.4.sents30,0,0,0,0,0,0,n
22,s1,0,0,0,0,0,0,0,0,0,0,allende.house.2.5.sent,allende.house.2.5.sents1,1,0,2,1,0,2,p
22,s51,0,0,0,0,0,0,0,0,0,1,allende.house.2.5.sent,allende.house.2.5.sents51,2,0,1,1,0,0,p
22,s69,0,0,0,0,0,0,0,1,0,1,allende.house.2.5.sent,allende.house.2.5.sents69,0,0,0,0,0,0,p
22,s70,0,0,0,0,0,0,0,0,0,0,allende.house.2.5.sent,allende.house.2.5.sents70,0,0,1,0,0,1,p
22,s72,0,0,0,0,0,0,0,0,0,0,allende.house.2.5.sent,allende.house.2.5.sents72,0,0,0,0,0,0,p
22,s73,0,0,0,0,0,0,1,0,1,0,allende.house.2.5.sent,allende.house.2.5.sents73,1,0,0,0,0,0,p
22,s74,0,0,0,0,0,0,0,0,0,0,allende.house.2.5.sent,allende.house.2.5.sents74,0,0,1,0,0,1,p
23,s31,0,0,0,0,0,0,0,0,2,0,allende.house.2.8.sent,allende.house.2.8.sents31,1,0,0,1,0,0,n
23,s32,0,0,0,0,0,0,0,0,0,0,allende.house.2.8.sent,allende.house.2.8.sents32,0,0,0,0,0,0,n
23,s35,0,0,0,0,0,0,0,2,0,2,allende.house.2.8.sent,allende.house.2.8.sents35,0,1,0,0,1,0,n
23,s44,0,0,0,1,0,0,0,0,0,1,allende.house.2.8.sent,allende.house.2.8.sents44,1,1,0,0,1,0,n
23,s51,0,0,0,0,0,0,0,0,0,1,allende.house.2.8.sent,allende.house.2.8.sents51,2,0,1,2,0,0,n
23,s60,0,0,0,0,0,0,0,0,0,0,allende.house.2.8.sent,allende.house.2.8.sents60,0,0,0,0,0,0,p
23,s66,0,0,0,0,0,0,2,0,1,1,allende.house.2.8.sent,allende.house.2.8.sents66,0,0,0,0,0,0,p
23,s68,0,0,0,0,0,0,0,0,0,0,allende.house.2.8.sent,allende.house.2.8.sents68,0,0,1,0,0,1,p
24,s17,0,0,0,0,0,0,0,0,0,0,allende.house.2.10.sent,allende.house.2.10.sents17,1,0,0,0,0,0,p
24,s31,0,0,0,0,0,0,0,0,2,0,allende.house.2.10.sent,allende.house.2.10.sents31,1,0,0,1,0,0,n
24,s35,0,0,0,0,0,0,0,1,0,0,allende.house.2.10.sent,allende.house.2.10.sents35,0,1,0,0,0,0,n
24,s44,0,0,0,1,0,0,0,0,0,1,allende.house.2.10.sent,allende.house.2.10.sents44,1,1,0,0,1,0,n
24,s60,0,0,0,0,0,0,0,0,0,0,allende.house.2.10.sent,allende.house.2.10.sents60,0,0,0,0,0,0,p
24,s66,0,0,0,0,0,0,2,0,1,1,allende.house.2.10.sent,allende.house.2.10.sents66,0,0,0,0,0,0,p
25,s32,0,0,0,0,0,0,0,0,0,0,anaya.bless.0.3.sent,anaya.bless.0.3.sents32,0,1,2,0,0,0,n
25,s34,0,0,0,0,0,0,0,1,0,0,anaya.bless.0.3.sent,anaya.bless.0.3.sents34,0,1,0,0,1,0,n
25,s41,0,0,0,0,0,0,0,0,0,1,anaya.bless.0.3.sent,anaya.bless.0.3.sents41,0,1,0,0,1,0,n
25,s46,0,0,0,0,0,0,0,0,0,1,anaya.bless.0.3.sent,anaya.bless.0.3.sents46,0,0,1,0,0,1,n
25,s47,0,0,0,0,0,0,0,0,1,0,anaya.bless.0.3.sent,anaya.bless.0.3.sents47,0,1,0,0,1,0,n
26,s0,0,0,0,0,0,0,0,0,0,0,anaya.bless.0.8.sent,anaya.bless.0.8.sents0,0,0,1,0,0,1,p
26,s2,0,0,0,0,0,0,0,0,0,0,anaya.bless.0.8.sent,anaya.bless.0.8.sents2,0,0,2,0,0,1,p
26,s8,0,0,0,0,0,0,0,0,1,0,anaya.bless.0.8.sent,anaya.bless.0.8.sents8,0,0,0,0,0,0,p
26,s12,0,0,0,0,0,0,0,0,0,0,anaya.bless.0.8.sent,anaya.bless.0.8.sents12,2,0,0,2,0,0,p
26,s14,0,0,0,0,0,0,0,0,0,0,anaya.bless.0.8.sent,anaya.bless.0.8.sents14,1,0,0,0,0,0,p
26,s24,0,0,0,0,0,0,0,0,0,0,anaya.bless.0.8.sent,anaya.bless.0.8.sents24,0,0,0,0,0,0,p
26,s25,0,0,0,0,0,0,0,0,0,1,anaya.bless.0.8.sent,anaya.bless.0.8.sents25,0,0,0,0,0,0,p
26,s40,0,0,0,0,0,0,0,0,0,0,anaya.bless.0.8.sent,anaya.bless.0.8.sents40,0,0,0,0,0,0,p
26,s44,0,0,0,0,0,0,0,0,0,0,anaya.bless.0.8.sent,anaya.bless.0.8.sents44,0,0,1,0,0,1,p
26,s47,0,0,0,0,0,0,0,0,1,0,anaya.bless.0.8.sent,anaya.bless.0.8.sents47,0,1,0,0,1,0,p
26,s48,0,0,0,1,0,0,0,0,1,2,anaya.bless.0.8.sent,anaya.bless.0.8.sents48,0,0,0,0,0,0,p
27,s1,0,0,0,0,0,0,0,0,0,0,angelou.iknow.0.4.sent,angelou.iknow.0.4.sents1,1,0,4,1,0,4,p
27,s3,0,0,0,1,0,0,0,0,0,0,angelou.iknow.0.4.sent,angelou.iknow.0.4.sents3,0,2,2,0,2,2,p
27,s7,0,0,0,0,0,0,0,0,0,0,angelou.iknow.0.4.sent,angelou.iknow.0.4.sents7,0,0,0,0,0,0,p
27,s10,0,0,0,0,0,0,0,0,0,0,angelou.iknow.0.4.sent,angelou.iknow.0.4.sents10,0,0,2,0,0,1,p
27,s16,0,0,0,1,0,0,0,0,0,1,angelou.iknow.0.4.sent,angelou.iknow.0.4.sents16,0,0,0,0,0,0,p
27,s18,0,0,0,0,0,0,0,0,1,1,angelou.iknow.0.4.sent,angelou.iknow.0.4.sents18,0,1,0,0,1,0,p
28,s2,0,0,0,0,0,0,0,0,0,0,angelou.iknow.2.4.sent,angelou.iknow.2.4.sents2,0,0,0,0,0,0,p
28,s9,0,0,0,0,0,0,0,0,0,0,angelou.iknow.2.4.sent,angelou.iknow.2.4.sents9,0,0,0,0,0,0,p
28,s18,0,0,0,0,0,0,0,0,0,0,angelou.iknow.2.4.sent,angelou.iknow.2.4.sents18,0,1,0,0,0,0,p
28,s19,0,0,0,0,0,0,2,0,0,0,angelou.iknow.2.4.sent,angelou.iknow.2.4.sents19,0,0,0,0,0,0,p
28,s28,0,0,0,0,0,0,0,1,0,1,angelou.iknow.2.4.sent,angelou.iknow.2.4.sents28,0,1,0,0,1,0,p
29,s2,0,0,0,0,0,0,0,0,0,0,anouilh.antigone.0.1.sent,anouilh.antigone.0.1.sents2,1,0,1,0,0,0,p
29,s3,0,0,0,0,0,0,0,0,0,0,anouilh.antigone.0.1.sent,anouilh.antigone.0.1.sents3,0,0,0,0,0,0,p
29,s9,0,0,0,0,0,0,0,0,0,0,anouilh.antigone.0.1.sent,anouilh.antigone.0.1.sents9,0,0,2,0,0,2,p
29,s18,0,0,0,0,0,0,0,0,0,0,anouilh.antigone.0.1.sent,anouilh.antigone.0.1.sents18,0,0,0,0,0,0,p
29,s20,0,0,0,0,0,0,0,0,0,0,anouilh.antigone.0.1.sent,anouilh.antigone.0.1.sents20,0,0,0,0,0,0,p
29,s21,0,0,0,0,0,0,0,0,0,0,anouilh.antigone.0.1.sent,anouilh.antigone.0.1.sents21,0,0,0,0,0,0,n
29,s25,0,0,0,0,0,0,0,0,0,1,anouilh.antigone.0.1.sent,anouilh.antigone.0.1.sents25,0,0,0,0,0,0,n
29,s68,0,0,0,0,2,0,0,0,0,0,anouilh.antigone.0.1.sent,anouilh.antigone.0.1.sents68,0,0,0,0,0,0,p
29,s70,0,0,1,0,0,0,0,0,1,0,anouilh.antigone.0.1.sent,anouilh.antigone.0.1.sents70,1,0,0,1,0,0,p
30,s20,0,0,0,0,0,0,0,0,0,0,anouilh.antigone.0.2.sent,anouilh.antigone.0.2.sents20,0,0,0,0,0,0,p
30,s36,0,0,0,0,0,0,0,0,0,0,anouilh.antigone.0.2.sent,anouilh.antigone.0.2.sents36,0,0,0,0,0,0,p
30,s38,0,0,0,0,0,1,0,0,1,2,anouilh.antigone.0.2.sent,anouilh.antigone.0.2.sents38,0,0,0,0,0,0,p
30,s40,0,0,0,0,0,0,0,0,0,0,anouilh.antigone.0.2.sent,anouilh.antigone.0.2.sents40,0,0,1,0,0,1,n
30,s44,0,0,1,0,0,0,0,0,1,0,anouilh.antigone.0.2.sent,anouilh.antigone.0.2.sents44,0,0,0,0,0,0,n
30,s45,0,0,0,0,0,0,0,0,0,0,anouilh.antigone.0.2.sent,anouilh.antigone.0.2.sents45,0,1,0,0,1,0,n
30,s46,0,0,0,0,0,0,0,1,0,0,anouilh.antigone.0.2.sent,anouilh.antigone.0.2.sents46,0,1,0,0,1,0,n
30,s47,0,0,0,0,0,0,0,0,0,0,anouilh.antigone.0.2.sent,anouilh.antigone.0.2.sents47,1,0,0,1,0,0,n
30,s49,0,0,0,0,0,0,0,0,0,1,anouilh.antigone.0.2.sent,anouilh.antigone.0.2.sents49,0,0,0,0,0,0,n
30,s51,0,0,1,0,0,0,0,0,1,0,anouilh.antigone.0.2.sent,anouilh.antigone.0.2.sents51,0,0,0,0,0,0,n
30,s52,0,0,0,0,0,0,0,1,0,1,anouilh.antigone.0.2.sent,anouilh.antigone.0.2.sents52,0,0,0,0,0,0,n
30,s54,0,0,0,0,0,0,0,0,0,0,anouilh.antigone.0.2.sent,anouilh.antigone.0.2.sents54,0,0,0,0,0,0,n
30,s64,0,0,0,0,0,0,0,0,0,0,anouilh.antigone.0.2.sent,anouilh.antigone.0.2.sents64,1,0,0,0,0,0,n
30,s66,0,0,1,0,0,0,0,0,1,0,anouilh.antigone.0.2.sent,anouilh.antigone.0.2.sents66,0,0,0,0,0,0,n
30,s71,0,0,0,1,0,1,0,0,0,2,anouilh.antigone.0.2.sent,anouilh.antigone.0.2.sents71,0,0,0,0,0,0,n
31,s2,0,0,0,0,0,0,0,0,0,0,anouilh.antigone.0.3.sent,anouilh.antigone.0.3.sents2,1,0,1,0,0,0,p
31,s3,0,0,0,0,0,0,0,0,0,0,anouilh.antigone.0.3.sent,anouilh.antigone.0.3.sents3,0,0,0,0,0,0,p
31,s22,0,0,0,0,0,0,0,0,0,0,anouilh.antigone.0.3.sent,anouilh.antigone.0.3.sents22,0,0,0,0,0,0,p
31,s64,0,0,0,0,0,0,0,0,0,0,anouilh.antigone.0.3.sent,anouilh.antigone.0.3.sents64,1,0,0,0,0,0,p
31,s89,0,0,0,0,0,0,0,0,0,0,anouilh.antigone.0.3.sent,anouilh.antigone.0.3.sents89,0,0,0,0,0,0,p
31,s92,0,1,0,1,0,0,0,0,0,1,anouilh.antigone.0.3.sent,anouilh.antigone.0.3.sents92,0,1,0,0,1,0,p
31,s93,0,0,0,0,0,1,0,0,0,1,anouilh.antigone.0.3.sent,anouilh.antigone.0.3.sents93,0,0,0,0,0,0,p
32,s18,0,0,0,0,0,0,0,0,0,0,any.ask.1.5.sent,any.ask.1.5.sents18,1,0,0,1,0,0,p
32,s20,0,0,0,0,0,0,0,0,0,0,any.ask.1.5.sent,any.ask.1.5.sents20,0,1,1,0,1,1,p
32,s21,0,0,0,0,0,0,0,0,0,0,any.ask.1.5.sent,any.ask.1.5.sents21,1,0,0,1,0,0,p
32,s23,0,0,0,0,0,0,0,0,1,0,any.ask.1.5.sent,any.ask.1.5.sents23,1,0,0,0,0,0,p
32,s24,0,0,0,0,0,0,0,0,0,0,any.ask.1.5.sent,any.ask.1.5.sents24,1,0,0,1,0,0,p
32,s25,0,0,0,0,0,0,0,0,0,0,any.ask.1.5.sent,any.ask.1.5.sents25,0,0,0,0,0,0,p
32,s26,0,0,0,0,0,0,0,0,1,0,any.ask.1.5.sent,any.ask.1.5.sents26,1,0,0,0,0,0,p
32,s28,0,0,1,0,0,0,0,0,2,0,any.ask.1.5.sent,any.ask.1.5.sents28,0,0,0,0,0,0,p
32,s37,0,0,0,0,0,0,0,0,0,0,any.ask.1.5.sent,any.ask.1.5.sents37,0,0,0,0,0,0,p
32,s38,0,0,0,0,0,0,0,0,0,0,any.ask.1.5.sent,any.ask.1.5.sents38,0,1,0,0,1,0,p
33,s58,0,0,0,0,0,0,0,0,0,0,any.ask.5.8.sent,any.ask.5.8.sents58,0,0,2,0,0,2,p
33,s59,0,0,0,0,0,0,0,0,0,0,any.ask.5.8.sent,any.ask.5.8.sents59,0,0,1,0,0,1,p
33,s60,0,0,0,0,0,0,0,0,0,0,any.ask.5.8.sent,any.ask.5.8.sents60,1,0,0,1,0,0,p
33,s63,0,0,0,0,0,0,0,0,0,0,any.ask.5.8.sent,any.ask.5.8.sents63,1,0,0,1,0,0,p
33,s64,0,0,0,0,0,0,0,0,0,0,any.ask.5.8.sent,any.ask.5.8.sents64,0,0,0,0,0,0,p
33,s75,0,0,0,0,0,0,0,0,1,0,any.ask.5.8.sent,any.ask.5.8.sents75,0,0,1,0,0,1,p
33,s80,0,0,0,0,0,0,0,0,1,0,any.ask.5.8.sent,any.ask.5.8.sents80,2,0,0,2,0,0,p
33,s81,0,0,0,0,0,0,0,0,1,0,any.ask.5.8.sent,any.ask.5.8.sents81,2,1,0,2,1,0,p
34,s19,0,0,0,0,0,0,0,0,0,0,aristophanes.clouds.0.1.sent,aristophanes.clouds.0.1.sents19,0,0,0,0,0,0,p
34,s20,0,0,0,1,0,0,0,0,0,1,aristophanes.clouds.0.1.sent,aristophanes.clouds.0.1.sents20,0,1,0,0,1,0,p
34,s26,0,0,1,0,0,0,0,0,1,0,aristophanes.clouds.0.1.sent,aristophanes.clouds.0.1.sents26,1,1,0,1,1,0,p
34,s36,0,0,0,0,0,0,0,0,0,0,aristophanes.clouds.0.1.sent,aristophanes.clouds.0.1.sents36,0,0,0,0,0,0,p
34,s37,0,0,0,1,0,0,0,0,0,1,aristophanes.clouds.0.1.sent,aristophanes.clouds.0.1.sents37,2,0,0,2,0,0,p
35,s0,0,0,0,0,0,0,0,0,0,0,aristophanes.clouds.0.2.sent,aristophanes.clouds.0.2.sents0,0,1,1,0,1,1,n
35,s3,0,0,0,0,0,0,0,0,0,0,aristophanes.clouds.0.2.sent,aristophanes.clouds.0.2.sents3,0,0,0,0,0,0,n
35,s4,0,0,0,0,0,0,0,0,0,1,aristophanes.clouds.0.2.sent,aristophanes.clouds.0.2.sents4,0,0,0,0,0,0,n
35,s19,0,0,0,0,0,0,0,0,0,0,aristophanes.clouds.0.2.sent,aristophanes.clouds.0.2.sents19,0,0,0,0,0,0,n
35,s24,0,0,0,0,0,0,0,0,0,0,aristophanes.clouds.0.2.sent,aristophanes.clouds.0.2.sents24,1,1,0,1,1,0,n
35,s25,0,0,0,0,0,0,0,0,0,0,aristophanes.clouds.0.2.sent,aristophanes.clouds.0.2.sents25,1,0,0,1,0,0,p
35,s34,0,0,0,0,0,1,0,0,0,1,aristophanes.clouds.0.2.sent,aristophanes.clouds.0.2.sents34,0,1,0,0,1,0,p
35,s37,0,0,0,1,0,0,0,0,0,1,aristophanes.clouds.0.2.sent,aristophanes.clouds.0.2.sents37,2,0,0,1,0,0,p
36,s5,0,0,0,0,0,0,0,0,0,0,aristophanes.clouds.1.2.sent,aristophanes.clouds.1.2.sents5,1,0,0,1,0,0,p
36,s7,0,0,0,0,0,0,0,0,0,0,aristophanes.clouds.1.2.sent,aristophanes.clouds.1.2.sents7,0,0,0,0,0,0,p
36,s9,0,0,0,0,0,0,0,0,0,0,aristophanes.clouds.1.2.sent,aristophanes.clouds.1.2.sents9,0,0,0,0,0,0,p
36,s10,0,0,0,0,0,0,0,0,1,0,aristophanes.clouds.1.2.sent,aristophanes.clouds.1.2.sents10,0,0,0,0,0,0,p
36,s11,0,0,0,0,0,0,0,0,0,0,aristophanes.clouds.1.2.sent,aristophanes.clouds.1.2.sents11,0,0,0,0,0,0,p
36,s14,0,0,0,0,0,0,0,0,0,0,aristophanes.clouds.1.2.sent,aristophanes.clouds.1.2.sents14,0,0,0,0,0,0,p
36,s15,0,0,0,0,0,0,0,0,0,0,aristophanes.clouds.1.2.sent,aristophanes.clouds.1.2.sents15,0,0,0,0,0,0,p
36,s16,0,0,1,0,1,0,0,0,1,0,aristophanes.clouds.1.2.sent,aristophanes.clouds.1.2.sents16,0,0,0,0,0,0,p
36,s18,0,0,0,0,0,0,0,0,0,0,aristophanes.clouds.1.2.sent,aristophanes.clouds.1.2.sents18,0,0,1,0,0,1,p
36,s19,0,0,0,0,0,0,0,0,0,0,aristophanes.clouds.1.2.sent,aristophanes.clouds.1.2.sents19,0,0,0,0,0,0,p
36,s27,0,0,0,0,0,0,0,0,0,0,aristophanes.clouds.1.2.sent,aristophanes.clouds.1.2.sents27,0,0,1,0,0,1,p
36,s29,0,0,0,0,0,1,0,0,0,0,aristophanes.clouds.1.2.sent,aristophanes.clouds.1.2.sents29,0,0,0,0,0,0,p
36,s30,0,0,0,0,0,0,0,0,0,0,aristophanes.clouds.1.2.sent,aristophanes.clouds.1.2.sents30,0,0,0,0,0,0,p
36,s31,0,0,0,0,0,1,0,0,0,0,aristophanes.clouds.1.2.sent,aristophanes.clouds.1.2.sents31,0,0,0,0,0,0,p
36,s33,0,0,0,0,0,0,0,0,0,1,aristophanes.clouds.1.2.sent,aristophanes.clouds.1.2.sents33,0,0,0,0,0,0,p
36,s37,0,0,0,1,0,0,0,0,0,1,aristophanes.clouds.1.2.sent,aristophanes.clouds.1.2.sents37,2,0,0,1,0,0,p
36,s38,0,0,0,1,0,1,0,0,0,3,aristophanes.clouds.1.2.sent,aristophanes.clouds.1.2.sents38,0,0,0,0,0,0,p
36,s39,0,0,0,0,0,0,0,0,0,0,aristophanes.clouds.1.2.sent,aristophanes.clouds.1.2.sents39,0,0,0,0,0,0,n
